language,task,duration,energy
PHP,mandelbrot,19335,2819469772.0
PHP,mandelbrot,19030,2795509080.0
PHP,mandelbrot,18995,2792165093.0
PHP,mandelbrot,19089,2809363108.0
PHP,mandelbrot,19034,2799733432.0
PHP,mandelbrot,19020,2798816566.0
PHP,mandelbrot,19035,2804522790.0
PHP,n-body,123662,4752964883.0
PHP,n-body,122005,4845264026.0
PHP,n-body,122393,4781530057.0
PHP,n-body,122411,4843027884.0
PHP,n-body,122987,4869003770.0
PHP,n-body,122483,4830750205.0
PHP,n-body,123110,4823014935.0
PHP,n-body,122681,4790808049.0
PHP,n-body,122963,4815572999.0
PHP,n-body,122839,4755164401.0
PHP,n-body,122971,4837881169.0
PHP,reverse-complement,1438,72654294.0
PHP,reverse-complement,1445,73049069.0
PHP,reverse-complement,1442,73753535.0
PHP,reverse-complement,1441,73061460.0
PHP,reverse-complement,1463,73183223.0
PHP,reverse-complement,1440,72067077.0
PHP,reverse-complement,1433,74389335.0
PHP,reverse-complement,1470,73434870.0
PHP,reverse-complement,1469,74004328.0
PHP,reverse-complement,1440,73153865.0
PHP,reverse-complement,1436,72920468.0
PHP,spectral-norm,8529,1242534173.0
PHP,spectral-norm,8531,1237536505.0
PHP,spectral-norm,8536,1255026633.0
PHP,spectral-norm,8536,1238799868.0
PHP,spectral-norm,8534,1239753234.0
PHP,spectral-norm,8533,1244048817.0
PHP,spectral-norm,8532,1253859889.0
PHP,spectral-norm,8534,1241399715.0
PHP,spectral-norm,8535,1244387684.0
PHP,spectral-norm,8528,1243342336.0
PHP,spectral-norm,8530,1257252030.0
Pascal,binary-trees,11286,422125444.0
Pascal,binary-trees,11360,423714249.0
Pascal,binary-trees,11314,430012754.0
Pascal,binary-trees,11330,436414594.0
Pascal,binary-trees,11358,427322698.0
Pascal,binary-trees,11315,421339620.0
Pascal,binary-trees,11248,436890361.0
Pascal,binary-trees,11226,422949784.0
Pascal,binary-trees,11310,424292615.0
Pascal,binary-trees,11299,423350051.0
Pascal,binary-trees,11324,415467258.0
Pascal,fasta,4317,145832817.0
Pascal,fasta,4360,150512493.0
Pascal,fasta,4343,146771475.0
Pascal,fasta,4378,151794534.0
Pascal,fasta,4320,146972952.0
Pascal,fasta,4364,150404521.0
Pascal,fasta,4365,146538932.0
Pascal,fasta,4364,150757426.0
Pascal,fasta,4375,149533674.0
Pascal,fasta,4331,146945485.0
Pascal,fasta,4354,146348075.0
Pascal,mandelbrot,3100,207572223.0
Pascal,mandelbrot,3099,207284869.0
Pascal,mandelbrot,3099,210527171.0
Pascal,mandelbrot,3099,210463206.0
Pascal,mandelbrot,3099,209547376.0
Pascal,mandelbrot,3100,211711617.0
Pascal,mandelbrot,3098,208620621.0
Pascal,mandelbrot,3099,209923046.0
Pascal,mandelbrot,3101,208833266.0
Pascal,mandelbrot,3098,209680005.0
Pascal,mandelbrot,3099,210363110.0
Pascal,n-body,3376,119965512.0
Pascal,n-body,3331,122908194.0
Pascal,n-body,3386,118868775.0
Pascal,n-body,3402,123517323.0
Pascal,n-body,3380,123253896.0
Pascal,n-body,3383,121600274.0
Pascal,n-body,3383,121188533.0
Pascal,n-body,3385,120515132.0
Pascal,n-body,3398,125038802.0
Pascal,n-body,3333,125596358.0
Pascal,n-body,3400,121354424.0
Pascal,reverse-complement,767,31453534.0
Pascal,reverse-complement,761,31341533.0
Pascal,reverse-complement,761,31138531.0
Pascal,reverse-complement,765,31474346.0
Pascal,reverse-complement,759,31561931.0
Pascal,reverse-complement,762,31557171.0
Pascal,reverse-complement,764,31400372.0
Pascal,reverse-complement,760,31945537.0
Pascal,reverse-complement,755,31021344.0
Pascal,reverse-complement,763,31822550.0
Pascal,reverse-complement,760,31406475.0
Pascal,spectral-norm,286,41074542.0
Pascal,spectral-norm,284,41060685.0
Pascal,spectral-norm,285,38856712.0
Pascal,spectral-norm,284,41544328.0
Pascal,spectral-norm,285,39522177.0
Pascal,spectral-norm,285,40957111.0
Pascal,spectral-norm,285,38835900.0
Pascal,spectral-norm,284,40193745.0
Pascal,spectral-norm,284,40095113.0
Pascal,spectral-norm,285,40355183.0
Pascal,spectral-norm,285,39310202.0
Perl,binary-trees,60490,5888974671.0
Perl,binary-trees,60402,5963427911.0
Perl,binary-trees,60561,5923984042.0
Perl,binary-trees,60543,5849720621.0
Perl,binary-trees,60597,5902931787.0
Perl,binary-trees,60504,5862687872.0
Perl,binary-trees,60492,5919020247.0
Perl,binary-trees,60503,5874694188.0
Perl,binary-trees,60754,5903466516.0
Perl,binary-trees,60880,5916704763.0
Perl,fasta,31795,1251904816.0
Perl,fasta,32069,1282707592.0
Perl,fasta,31997,1260625130.0
Perl,fasta,32189,1284685065.0
Perl,fasta,32122,1282885572.0
Perl,fasta,32059,1273442175.0
Perl,fasta,32119,1252369109.0
Perl,fasta,32157,1253118130.0
Perl,fasta,32042,1277543421.0
Perl,fasta,32058,1254137476.0
Perl,fasta,31849,1258403700.0
Perl,k-nucleotide,19504,2475954417.0
Perl,k-nucleotide,19244,2439936504.0
Perl,k-nucleotide,19399,2443463898.0
Perl,k-nucleotide,19645,2469944665.0
Perl,k-nucleotide,19497,2445388454.0
Perl,k-nucleotide,19460,2453221076.0
Perl,k-nucleotide,19283,2435655997.0
Perl,k-nucleotide,19298,2419506074.0
Perl,k-nucleotide,19555,2455114442.0
Perl,k-nucleotide,19799,2528411314.0
Perl,k-nucleotide,19421,2464202676.0
Perl,mandelbrot,102154,13757408994.0
Perl,mandelbrot,102081,13746460231.0
Perl,mandelbrot,102664,13828484559.0
Perl,mandelbrot,101942,13725293842.0
Perl,mandelbrot,102347,13785573230.0
Perl,mandelbrot,102553,13814369787.0
Perl,mandelbrot,102537,13809027392.0
Perl,mandelbrot,102361,13793029325.0
Perl,mandelbrot,101985,13736414419.0
Perl,mandelbrot,101651,13686015866.0
Perl,n-body,207730,8573059657.0
Perl,n-body,216751,8984477672.0
Perl,n-body,208252,8619266325.0
Perl,n-body,207863,8370503900.0
Perl,n-body,208684,8649317763.0
Perl,n-body,207058,8650607432.0
Perl,n-body,210181,8482241104.0
Perl,n-body,207600,8526304649.0
Perl,n-body,207238,8694805073.0
Perl,n-body,206976,8702546143.0
Perl,n-body,208236,8754648547.0
Perl,reverse-complement,1084,48231383.0
Perl,reverse-complement,1084,47830626.0
Perl,reverse-complement,1075,48798277.0
Perl,reverse-complement,1064,49402523.0
Perl,reverse-complement,1081,47310974.0
Perl,reverse-complement,1083,48226317.0
Perl,reverse-complement,1076,47824464.0
Perl,reverse-complement,1079,47406678.0
Perl,reverse-complement,1080,48198669.0
Perl,reverse-complement,1086,47554689.0
Perl,reverse-complement,1080,48389280.0
Perl,spectral-norm,9758,1440559118.0
Perl,spectral-norm,9754,1436188523.0
Perl,spectral-norm,9756,1435334948.0
Perl,spectral-norm,9754,1440450658.0
Perl,spectral-norm,9751,1436040513.0
Perl,spectral-norm,9755,1449166823.0
Perl,spectral-norm,9758,1431330197.0
Perl,spectral-norm,9755,1436696761.0
Perl,spectral-norm,9757,1444611231.0
Perl,spectral-norm,9754,1440689611.0
Perl,spectral-norm,9756,1436648545.0
Python,binary-trees,18807,2559725563.0
Python,binary-trees,18920,2553910270.0
Python,binary-trees,18803,2539776702.0
Python,binary-trees,18770,2543965228.0
Python,binary-trees,18833,2544823625.0
Python,binary-trees,18865,2554758841.0
Python,binary-trees,18743,2536679603.0
Python,binary-trees,18831,2536948949.0
Python,binary-trees,18941,2568542558.0
Python,binary-trees,18890,2555075002.0
Python,binary-trees,18811,2556512009.0
Python,fasta,29779,1325631311.0
Python,fasta,29758,1314894094.0
Python,fasta,29768,1318496685.0
Python,fasta,29592,1309003668.0
Python,fasta,29766,1340661669.0
Python,fasta,29753,1326101158.0
Python,fasta,29755,1324506192.0
Python,fasta,29489,1343271892.0
Python,fasta,29750,1306875622.0
Python,fasta,29509,1314191338.0
Python,k-nucleotide,21155,3006088618.0
Python,k-nucleotide,21147,3003618592.0
Python,k-nucleotide,21248,3012485758.0
Python,k-nucleotide,21142,3003674135.0
Python,k-nucleotide,21160,3001556280.0
Python,k-nucleotide,21144,3008200369.0
Python,k-nucleotide,21178,3005266110.0
Python,k-nucleotide,21214,3018726830.0
Python,k-nucleotide,21189,3011339338.0
Python,k-nucleotide,21170,3010684431.0
Python,k-nucleotide,21147,3002915775.0
Python,mandelbrot,49665,6921051861.0
Python,mandelbrot,49594,6907900772.0
Python,mandelbrot,49446,6878522735.0
Python,mandelbrot,49487,6886521128.0
Python,mandelbrot,49472,6887546820.0
Python,mandelbrot,49510,6888360356.0
Python,mandelbrot,49754,6939432552.0
Python,mandelbrot,49492,6887784980.0
Python,mandelbrot,49481,6885471753.0
Python,mandelbrot,49568,6901484224.0
Python,mandelbrot,49556,6899460730.0
Python,n-body,236165,10019705550.0
Python,n-body,236617,9912736830.0
Python,n-body,237745,9801627374.0
Python,n-body,236000,10060195986.0
Python,n-body,235327,10271666026.0
Python,n-body,237472,9994172596.0
Python,n-body,235630,10246631118.0
Python,n-body,237200,9899390917.0
Python,n-body,236558,10094500280.0
Python,n-body,237682,9934292013.0
Python,n-body,237489,10095639865.0
Python,reverse-complement,1593,80971044.0
Python,reverse-complement,1619,81595555.0
Python,reverse-complement,1598,82928011.0
Python,reverse-complement,1654,82943758.0
Python,reverse-complement,1580,83000885.0
Python,reverse-complement,1590,81329137.0
Python,reverse-complement,1590,80525489.0
Python,reverse-complement,1660,83501433.0
Python,reverse-complement,1589,80345314.0
Python,reverse-complement,1585,81295935.0
Python,reverse-complement,1645,83694733.0
Python,spectral-norm,70129,7762004728.0
Python,spectral-norm,70062,7797837032.0
Python,spectral-norm,70114,7781090675.0
Python,spectral-norm,70140,7727407402.0
Python,spectral-norm,70052,7757463906.0
Python,spectral-norm,70066,7804996803.0
Python,spectral-norm,70106,7755733685.0
Python,spectral-norm,70092,7819762880.0
Python,spectral-norm,70115,7856169035.0
Python,spectral-norm,70072,7769056528.0
Python,spectral-norm,70140,7744625009.0
Racket,binary-trees,3955,160446733.0
Racket,binary-trees,3923,165674563.0
Racket,binary-trees,3977,164091499.0
Racket,binary-trees,4084,167040709.0
Racket,binary-trees,4038,168041561.0
Racket,binary-trees,3939,165164188.0
Racket,binary-trees,3973,165352848.0
Racket,binary-trees,4104,169467828.0
Racket,binary-trees,3957,163874702.0
Racket,binary-trees,3961,164221870.0
Racket,binary-trees,3947,161705519.0
Racket,fasta,6127,249655488.0
Racket,fasta,6142,246006268.0
Racket,fasta,6143,243673571.0
Racket,fasta,6142,245654950.0
Racket,fasta,6146,242959766.0
Racket,fasta,6146,243895800.0
Racket,fasta,6026,253565025.0
Racket,fasta,6135,245790631.0
Racket,fasta,6145,244060289.0
Racket,fasta,6142,244367293.0
Racket,fasta,6016,252830957.0
Racket,k-nucleotide,38376,1440295509.0
Racket,k-nucleotide,38069,1377880262.0
Racket,k-nucleotide,38273,1455442013.0
Racket,k-nucleotide,37776,1440180211.0
Racket,k-nucleotide,37482,1416429480.0
Racket,k-nucleotide,38343,1398130760.0
Racket,k-nucleotide,37800,1402841258.0
Racket,k-nucleotide,38028,1429155032.0
Racket,k-nucleotide,38066,1434780629.0
Racket,k-nucleotide,38135,1456009699.0
Racket,mandelbrot,13477,401688486.0
Racket,mandelbrot,13479,403250859.0
Racket,mandelbrot,13470,416363559.0
Racket,mandelbrot,13478,403089361.0
Racket,mandelbrot,13465,414819923.0
Racket,mandelbrot,13355,422454729.0
Racket,mandelbrot,13385,421892720.0
Racket,mandelbrot,13455,417199187.0
Racket,mandelbrot,13478,409348866.0
Racket,mandelbrot,13482,413393534.0
Racket,mandelbrot,13349,416117221.0
Racket,n-body,8206,307118477.0
Racket,n-body,8246,297947662.0
Racket,n-body,8145,312076533.0
Racket,n-body,8254,301057640.0
Racket,n-body,8156,305153272.0
Racket,n-body,8239,306213816.0
Racket,n-body,8220,310087401.0
Racket,n-body,8243,303706619.0
Racket,n-body,8239,303265459.0
Racket,n-body,8239,305558605.0
Racket,n-body,8244,301848897.0
Racket,reverse-complement,1684,69942264.0
Racket,reverse-complement,1672,71498780.0
Racket,reverse-complement,1678,71171572.0
Racket,reverse-complement,1681,70156497.0
Racket,reverse-complement,1679,68438606.0
Racket,reverse-complement,1680,70797609.0
Racket,reverse-complement,1678,68752082.0
Racket,reverse-complement,1672,69213142.0
Racket,reverse-complement,1676,69899357.0
Racket,reverse-complement,1675,70370303.0
Racket,reverse-complement,1680,68525643.0
Racket,spectral-norm,888,90302198.0
Racket,spectral-norm,872,89766494.0
Racket,spectral-norm,866,90606702.0
Racket,spectral-norm,885,90250012.0
Racket,spectral-norm,879,90035293.0
Racket,spectral-norm,896,90655223.0
Racket,spectral-norm,887,90432569.0
Racket,spectral-norm,859,89624833.0
Racket,spectral-norm,865,89702773.0
Racket,spectral-norm,870,89976272.0
Racket,spectral-norm,877,90242689.0
Rust,binary-trees,579,70145451.0
Rust,binary-trees,606,72689327.0
Rust,binary-trees,561,68970648.0
Rust,binary-trees,555,68589179.0
Rust,binary-trees,605,71943724.0
Rust,binary-trees,628,74781302.0
Rust,binary-trees,621,74043634.0
Rust,binary-trees,627,73809076.0
Rust,binary-trees,525,67141002.0
Rust,binary-trees,539,67384837.0
Rust,binary-trees,607,72760923.0
Rust,mandelbrot,2468,365273907.0
Rust,mandelbrot,2478,363022202.0
Rust,mandelbrot,2441,361092276.0
Rust,mandelbrot,2452,361871876.0
Rust,mandelbrot,2468,361821827.0
Rust,mandelbrot,2466,363137498.0
Rust,mandelbrot,2450,359588069.0
Rust,mandelbrot,2448,360377617.0
Rust,mandelbrot,2466,362556567.0
Rust,mandelbrot,2441,359357784.0
Rust,mandelbrot,2465,361411123.0
Rust,n-body,1751,62781638.0
Rust,n-body,1752,62478234.0
Rust,n-body,1729,62531884.0
Rust,n-body,1747,62788536.0
Rust,n-body,1745,61673792.0
Rust,n-body,1733,63122702.0
Rust,n-body,1751,62547142.0
Rust,n-body,1725,63592977.0
Rust,n-body,1745,62493004.0
Rust,n-body,1729,63002890.0
Rust,n-body,1738,62018030.0
Rust,reverse-complement,361,17231217.0
Rust,reverse-complement,362,17335527.0
Rust,reverse-complement,361,17296159.0
Rust,reverse-complement,362,17206071.0
Rust,reverse-complement,360,17298174.0
Rust,reverse-complement,358,17238421.0
Rust,reverse-complement,362,17076982.0
Rust,reverse-complement,360,17169390.0
Rust,reverse-complement,360,16772296.0
Rust,reverse-complement,359,16676959.0
Rust,reverse-complement,358,17210162.0
Rust,spectral-norm,246,34537509.0
Rust,spectral-norm,247,34584872.0
Rust,spectral-norm,245,34483311.0
Rust,spectral-norm,247,34228062.0
Rust,spectral-norm,249,34438999.0
Rust,spectral-norm,246,34425205.0
Rust,spectral-norm,247,34680087.0
Rust,spectral-norm,247,34620945.0
Rust,spectral-norm,247,34646151.0
Rust,spectral-norm,246,34340854.0
Rust,spectral-norm,246,34576206.0
TypeScript,binary-trees,12166,672832993.0
TypeScript,binary-trees,12073,661350968.0
TypeScript,binary-trees,12417,678015539.0
TypeScript,binary-trees,12170,659532918.0
TypeScript,binary-trees,12271,681009671.0
TypeScript,binary-trees,12071,667079043.0
TypeScript,binary-trees,12364,675615091.0
TypeScript,binary-trees,12327,679121186.0
TypeScript,binary-trees,12417,671978198.0
TypeScript,binary-trees,12246,672846484.0
TypeScript,binary-trees,12259,668007201.0
TypeScript,fasta,4578,168086667.0
TypeScript,fasta,4663,173703412.0
TypeScript,fasta,4644,168845333.0
TypeScript,fasta,4644,173596846.0
TypeScript,fasta,4606,170348502.0
TypeScript,fasta,4576,166226319.0
TypeScript,fasta,4663,169165583.0
TypeScript,fasta,4632,175201639.0
TypeScript,fasta,4656,170757865.0
TypeScript,fasta,4669,171323596.0
TypeScript,fasta,4607,173681136.0
TypeScript,k-nucleotide,52889,2060841220.0
TypeScript,k-nucleotide,53343,2084539036.0
TypeScript,k-nucleotide,52903,2086530364.0
TypeScript,k-nucleotide,52712,2068437271.0
TypeScript,k-nucleotide,52970,2097901856.0
TypeScript,k-nucleotide,52026,2047353218.0
TypeScript,k-nucleotide,52523,2106885841.0
TypeScript,k-nucleotide,52896,2118059459.0
TypeScript,k-nucleotide,52476,2114876848.0
TypeScript,k-nucleotide,52393,2071529915.0
TypeScript,k-nucleotide,53268,2063956080.0
TypeScript,mandelbrot,32166,1676426800.0
TypeScript,mandelbrot,32429,1666991034.0
TypeScript,mandelbrot,32422,1672291373.0
TypeScript,mandelbrot,32408,1668573914.0
TypeScript,mandelbrot,32230,1699079085.0
TypeScript,mandelbrot,32282,1665738717.0
TypeScript,mandelbrot,32480,1674443589.0
TypeScript,mandelbrot,32572,1657919035.0
TypeScript,mandelbrot,32269,1729858425.0
TypeScript,mandelbrot,32197,1656372592.0
TypeScript,mandelbrot,32096,1723475568.0
TypeScript,n-body,35552,1549098268.0
TypeScript,n-body,34953,1514712004.0
TypeScript,n-body,35467,1509013836.0
TypeScript,n-body,35589,1508195663.0
TypeScript,n-body,35296,1525921937.0
TypeScript,n-body,35490,1534423256.0
TypeScript,n-body,35226,1518019795.0
TypeScript,n-body,35565,1545386058.0
TypeScript,n-body,35550,1550162841.0
TypeScript,n-body,35584,1499582160.0
TypeScript,n-body,35557,1502417297.0
TypeScript,reverse-complement,1707,79163005.0
TypeScript,reverse-complement,1702,77042405.0
TypeScript,reverse-complement,1703,77386155.0
TypeScript,reverse-complement,1702,77998275.0
TypeScript,reverse-complement,1700,78189742.0
TypeScript,reverse-complement,1698,77640609.0
TypeScript,reverse-complement,1701,77988509.0
TypeScript,reverse-complement,1687,80179055.0
TypeScript,reverse-complement,1699,78257308.0
TypeScript,reverse-complement,1700,77356248.0
TypeScript,reverse-complement,1704,76652025.0
TypeScript,spectral-norm,3732,139635384.0
TypeScript,spectral-norm,3684,141523503.0
TypeScript,spectral-norm,3731,140344795.0
TypeScript,spectral-norm,3708,144737118.0
TypeScript,spectral-norm,3732,141028631.0
TypeScript,spectral-norm,3732,143786130.0
TypeScript,spectral-norm,3732,139109996.0
TypeScript,spectral-norm,3722,140894659.0
TypeScript,spectral-norm,3688,144113157.0
TypeScript,spectral-norm,3677,143318786.0
TypeScript,spectral-norm,3728,143725645.0
